Date,DayOfWeek,BusCommuters,Rail,Total
03/01/2017,W,863043,742729,1605772
03/02/2017,W,842926,741459,1584385
03/03/2017,W,851128,729461,1580589
03/04/2017,A,487500,401568,889068
03/05/2017,U,364977,298189,663166
03/06/2017,W,823084,703811,1526895
03/07/2017,W,862784,751315,1614099
03/08/2017,W,858498,751336,1609834
03/09/2017,W,841498,748709,1590207
03/10/2017,W,816750,730837,1547587
03/11/2017,A,459826,493451,953277
03/12/2017,U,336952,292240,629192
03/13/2017,W,761376,703982,1465358
03/14/2017,W,712423,727042,1439465
03/15/2017,W,822423,748703,1571126
03/16/2017,W,827779,758060,1585839
03/17/2017,W,804320,732007,1536327
03/18/2017,A,473609,404779,878388
03/19/2017,U,371042,304418,675460
03/20/2017,W,802404,690624,1493028
03/21/2017,W,835641,718304,1553945
03/22/2017,W,816876,706282,1523158
03/23/2017,W,802941,708026,1510967
03/24/2017,W,821828,715787,1537615
03/25/2017,A,414644,356083,770727
03/26/2017,U,340733,292995,633728
03/27/2017,W,825472,724012,1549484
03/28/2017,W,846658,748201,1594859
03/29/2017,W,837430,745915,1583345
03/30/2017,W,756598,718864,1475462
03/31/2017,W,839312,737168,1576480
04/01/2017,A,517493,433603,951096
04/02/2017,U,357643,319046,676689
04/03/2017,W,840610,743301,1583911
04/04/2017,W,873844,763221,1637065
04/05/2017,W,755345,732462,1487807
04/06/2017,W,822266,771468,1593734
04/07/2017,W,765361,741568,1506929
04/08/2017,A,508239,452426,960665
04/09/2017,U,388435,336277,724712
04/10/2017,W,695555,708408,1403963
04/11/2017,W,736309,720080,1456389
04/12/2017,W,754940,757854,1512794
04/13/2017,W,723724,745720,1469444
04/14/2017,W,692506,676016,1368522
04/15/2017,A,506929,453975,960904
04/16/2017,U,339738,293545,633283
04/17/2017,W,809433,738426,1547859
04/18/2017,W,848195,772115,1620310
04/19/2017,W,811178,757251,1568429
04/20/2017,W,797055,758119,1555174
04/21/2017,W,819393,753932,1573325
04/22/2017,A,493687,467485,961172
04/23/2017,U,373492,330832,704324
04/24/2017,W,830257,736639,1566896
04/25/2017,W,860569,761180,1621749
04/26/2017,W,838762,757859,1596621
04/27/2017,W,807318,748983,1556301
04/28/2017,W,830500,740579,1571079
04/29/2017,A,405068,364346,769414
04/30/2017,U,307608,269345,576953
05/01/2017,W,847371,747837,1595208
05/02/2017,W,846717,762139,1608856
05/03/2017,W,890581,778089,1668670
05/04/2017,W,836436,770199,1606635
05/05/2017,W,840819,771492,1612311
05/06/2017,A,502922,460695,963617
05/07/2017,U,370985,334930,705915
05/08/2017,W,829268,722987,1552255
05/09/2017,W,827183,738712,1565895
05/10/2017,W,821006,736258,1557264
05/11/2017,W,832163,755558,1587721
05/12/2017,W,824305,745485,1569790
05/13/2017,A,504045,427964,932009
05/14/2017,U,364734,313469,678203
05/15/2017,W,805190,709882,1515072
05/16/2017,W,843103,768941,1612044
05/17/2017,W,835226,763055,1598281
05/18/2017,W,824327,775776,1600103
05/19/2017,W,768158,726694,1494852
05/20/2017,A,441093,396705,837798
05/21/2017,U,366609,350024,716633
05/22/2017,W,817334,744257,1561591
05/23/2017,W,799986,753184,1553170
05/24/2017,W,820511,762453,1582964
05/25/2017,W,829938,776776,1606714
05/26/2017,W,779960,691687,1471647
05/27/2017,A,492255,462129,954384
05/28/2017,U,366179,344784,710963
05/29/2017,U,375171,336441,711612
05/30/2017,W,802596,722529,1525125
05/31/2017,W,827890,745189,1573079
06/01/2017,W,860327,771134,1631461
06/02/2017,W,861203,796256,1657459
06/03/2017,A,523471,495282,1018753
06/04/2017,U,400326,384010,784336
06/05/2017,W,838839,768461,1607300
06/06/2017,W,845564,787009,1632573
06/07/2017,W,846730,793617,1640347
06/08/2017,W,821372,805398,1626770
06/09/2017,W,833135,822483,1655618
06/10/2017,A,525084,558726,1083810
06/11/2017,U,406991,440096,847087
06/12/2017,W,808630,753763,1562393
06/13/2017,W,817478,764155,1581633
06/14/2017,W,786388,742346,1528734
06/15/2017,W,830091,777758,1607849
06/16/2017,W,785270,739069,1524339
06/17/2017,A,486358,419764,906122
06/18/2017,U,390193,338474,728667
06/19/2017,W,755955,739609,1495564
06/20/2017,W,801344,781004,1582348
06/21/2017,W,758596,776244,1534840
06/22/2017,W,733128,745336,1478464
06/23/2017,W,729483,747333,1476816
06/24/2017,A,504647,482168,986815
06/25/2017,U,390267,513970,904237
06/26/2017,W,738507,722154,1460661
06/27/2017,W,763875,751340,1515215
06/28/2017,W,722682,733693,1456375
06/29/2017,W,747180,778070,1525250
06/30/2017,W,763402,760380,1523782
07/01/2017,A,514092,488429,1002521
07/02/2017,U,398108,364979,763087
07/03/2017,W,669915,543712,1213627
07/04/2017,U,407991,389791,797782
07/05/2017,W,746019,733914,1479933
07/06/2017,W,755516,784948,1540464
07/07/2017,W,749664,780389,1530053
07/08/2017,A,517165,518674,1035839
07/09/2017,U,400539,402561,803100
07/10/2017,W,719494,695215,1414709
07/11/2017,W,771348,735051,1506399
07/12/2017,W,694204,702581,1396785
07/13/2017,W,773047,751562,1524609
07/14/2017,W,748691,762728,1511419
07/15/2017,A,511540,495618,1007158
07/16/2017,U,371692,374578,746270
07/17/2017,W,754669,741094,1495763
07/18/2017,W,776582,754149,1530731
07/19/2017,W,769368,750889,1520257
07/20/2017,W,716096,726632,1442728
07/21/2017,W,733117,762529,1495646
07/22/2017,A,485978,471542,957520
07/23/2017,U,380247,372309,752556
07/24/2017,W,744976,765597,1510573
07/25/2017,W,765040,772350,1537390
07/26/2017,W,769890,755604,1525494
07/27/2017,W,770692,770016,1540708
07/28/2017,W,754679,738168,1492847
07/29/2017,A,496951,462430,959381
07/30/2017,U,385002,349892,734894
07/31/2017,W,732690,707434,1440124
08/01/2017,W,789859,773470,1563329
08/02/2017,W,771256,811636,1582892
08/03/2017,W,763271,834427,1597698
08/04/2017,W,732776,827248,1560024
08/05/2017,A,503623,546783,1050406
08/06/2017,U,376669,430711,807380
08/07/2017,W,733495,704247,1437742
08/08/2017,W,761850,735234,1497084
08/09/2017,W,759657,732813,1492470
08/10/2017,W,747519,745430,1492949
08/11/2017,W,746418,756699,1503117
08/12/2017,A,505271,477767,983038
08/13/2017,U,384338,351048,735386
08/14/2017,W,722238,716772,1439010
08/15/2017,W,774523,700422,1474945
08/16/2017,W,739357,734845,1474202
08/17/2017,W,722939,751673,1474612
08/18/2017,W,741688,751342,1493030
08/19/2017,A,510200,488523,998723
08/20/2017,U,395932,381042,776974
08/21/2017,W,707640,675484,1383124
08/22/2017,W,741370,697126,1438496
08/23/2017,W,763384,719511,1482895
08/24/2017,W,749315,748046,1497361
08/25/2017,W,749192,741123,1490315
08/26/2017,A,487453,446049,933502
08/27/2017,U,358840,336109,694949
08/28/2017,W,761796,740387,1502183
08/29/2017,W,783337,763274,1546611
08/30/2017,W,801205,779477,1580682
08/31/2017,W,791635,785637,1577272
09/01/2017,W,827394,760661,1588055
09/02/2017,A,512150,481961,994111
09/03/2017,U,417707,410951,828658
09/04/2017,U,375104,326524,701628
09/05/2017,W,893214,763159,1656373
09/06/2017,W,854979,785896,1640875
09/07/2017,W,867162,801972,1669134
09/08/2017,W,849319,809597,1658916
09/09/2017,A,511569,488232,999801
09/10/2017,U,383625,375160,758785
09/11/2017,W,861907,767744,1629651
09/12/2017,W,883298,813900,1697198
09/13/2017,W,876445,813293,1689738
09/14/2017,W,874356,838725,1713081
09/15/2017,W,871656,838001,1709657
09/16/2017,A,517447,521275,1038722
09/17/2017,U,386719,379480,766199
09/18/2017,W,866120,772443,1638563
09/19/2017,W,861844,786075,1647919
09/20/2017,W,887017,795055,1682072
09/21/2017,W,859255,788217,1647472
09/22/2017,W,854042,781053,1635095
09/23/2017,A,499368,464903,964271
09/24/2017,U,378420,351102,729522
09/25/2017,W,861042,767660,1628702
09/26/2017,W,877350,791462,1668812
09/27/2017,W,882592,796822,1679414
09/28/2017,W,881438,809624,1691062
09/29/2017,W,898739,811721,1710460
09/30/2017,A,524516,482974,1007490
10/01/2017,U,389470,361156,750626
10/02/2017,W,877992,767540,1645532
10/03/2017,W,921022,794082,1715104
10/04/2017,W,889343,798360,1687703
10/05/2017,W,889166,816694,1705860
10/06/2017,W,841999,805746,1647745
10/07/2017,A,484231,469808,954039
10/08/2017,U,374005,539097,913102
10/09/2017,W,712539,752125,1464664
10/10/2017,W,874192,822023,1696215
10/11/2017,W,850229,817909,1668138
10/12/2017,W,870996,810442,1681438
10/13/2017,W,879791,796714,1676505
10/14/2017,A,376288,368266,744554
10/15/2017,U,362392,335609,698001
10/16/2017,W,867372,776457,1643829
10/17/2017,W,882601,819635,1702236
10/18/2017,W,888806,831089,1719895
10/19/2017,W,876423,848003,1724426
10/20/2017,W,862656,796878,1659534
10/21/2017,A,520339,481334,1001673
10/22/2017,U,344543,320608,665151
10/23/2017,W,802893,750619,1553512
10/24/2017,W,812947,769526,1582473
10/25/2017,W,876000,794572,1670572
10/26/2017,W,872176,805362,1677538
10/27/2017,W,833348,769792,1603140
10/28/2017,A,472503,422323,894826
10/29/2017,U,355321,320982,676303
10/30/2017,W,837676,753860,1591536
10/31/2017,W,843988,758455,1602443
11/01/2017,W,881053,780670,1661723
11/02/2017,W,864434,794788,1659222
11/03/2017,W,815500,755771,1571271
11/04/2017,A,450968,393884,844852
11/05/2017,U,359176,312232,671408
11/06/2017,W,866671,772803,1639474
11/07/2017,W,871211,785554,1656765
11/08/2017,W,875619,796870,1672489
11/09/2017,W,860819,800535,1661354
11/10/2017,W,741017,721331,1462348
11/11/2017,A,461927,427100,889027
11/12/2017,U,341066,303087,644153
11/13/2017,W,846572,758107,1604679
11/14/2017,W,862352,781533,1643885
11/15/2017,W,826138,770507,1596645
11/16/2017,W,831869,773696,1605565
11/17/2017,W,836442,779012,1615454
11/18/2017,A,426814,429256,856070
11/19/2017,U,359562,330196,689758
11/20/2017,W,840370,747181,1587551
11/21/2017,W,825182,745801,1570983
11/22/2017,W,677643,620904,1298547
11/23/2017,U,263654,208426,472080
11/24/2017,W,503847,415069,918916
11/25/2017,A,425522,369396,794918
11/26/2017,U,336930,290753,627683
11/27/2017,W,839274,726945,1566219
11/28/2017,W,847910,753208,1601118
11/29/2017,W,850702,761131,1611833
11/30/2017,W,850783,772769,1623552
12/01/2017,W,890982,785058,1676040
12/02/2017,A,511676,461699,973375
12/03/2017,U,378519,338558,717077
12/04/2017,W,855387,739950,1595337
12/05/2017,W,822703,737397,1560100
12/06/2017,W,829498,742215,1571713
12/07/2017,W,794129,741934,1536063
12/08/2017,W,805911,739840,1545751
12/09/2017,A,439827,405822,845649
12/10/2017,U,336156,295505,631661
12/11/2017,W,807879,706163,1514042
12/12/2017,W,783312,709949,1493261
12/13/2017,W,800995,715178,1516173
12/14/2017,W,790977,722667,1513644
12/15/2017,W,780679,700482,1481161
12/16/2017,A,484468,419897,904365
12/17/2017,U,351260,296372,647632
12/18/2017,W,784151,675289,1459440
12/19/2017,W,812618,697684,1510302
12/20/2017,W,798144,683898,1482042
12/21/2017,W,769444,659956,1429400
12/22/2017,W,727262,586190,1313452
12/23/2017,A,438917,324065,762982
12/24/2017,U,275937,205801,481738
12/25/2017,U,164256,118654,282910
12/26/2017,W,398823,327742,726565
12/27/2017,W,466856,416016,882872
12/28/2017,W,509850,456611,966461
12/29/2017,W,552051,466865,1018916
12/30/2017,A,335207,276381,611588
12/31/2017,U,274143,235949,510092
